AR,Washington,157715,4.2E-05,312.0160484273929,201.02151761446154
CO,Boulder,291288,4.2E-05,201.89294023390406,143.4395289193057
FL,Collier,251377,4.2E-05,464.28050410509246,315.0935343421456
FL,Liberty,7021,4.2E-05,417.46404656229475,268.40556784687715
FL,Santa Rosa,117743,4.2E-05,392.93675580261043,265.02618982318023
FL,Sumter,53345,4.2E-05,450.95502289002076,284.0971982178929
GA,Chatham,232048,4.2E-05,455.1768917426092,240.42120977713563
GA,Heard,11012,4.2E-05,409.85839445158746,229.52741457502103
GA,Jackson,41589,4.2E-05,425.080235770732,216.78040066483896
GA,Jasper,11426,4.2E-05,425.2077304653559,227.4127966281807
GA,McDuffie,21231,4.2E-05,437.7880612483954,223.50955737723663
GA,Murray,36506,4.2E-05,411.64454569078504,209.84023530947366
ID,Kootenai,108685,4.2E-05,113.39712626172792,30.16899374200933
LA,St. Bernard,67229,4.2E-05,365.08259530000726,278.4041982282857
MD,Carroll,150897,4.2E-05,479.6926943192132,136.27098464181628
MA,Essex,723419,4.2E-05,527.1584898669469,83.44975156589287
MS,Clay,21979,4.2E-05,370.5695872807586,228.5970364929466
MS,Monroe,38014,4.2E-05,373.50371597664474,225.35734584017933
MS,Warren,49644,4.2E-05,349.04212247349875,246.5749550501445
NY,Schenectady,146555,4.2E-05,498.71874996717753,88.60255338229045
NC,Cleveland,96287,4.2E-05,443.7802524097736,198.2863229475561
NC,Randolph,130454,4.2E-05,461.1154744341239,190.55820600446816
NC,Scotland,35998,4.2E-05,466.2006095876753,201.16336440903197
NC,Union,123677,4.2E-05,455.2066957672852,200.9672693556657
OH,Summit,542899,4.2E-05,432.6156394992637,123.56888080996808
OH,Warren,158383,4.2E-05,410.20141749093204,149.26656857876617
PA,Lehigh,312090,4.2E-05,490.49640113336136,119.97116152284458
SC,Cherokee,52537,4.2E-05,443.89695209740256,202.05680070984266
TN,Bradley,87965,4.2E-05,409.89323490289337,205.2999544284343
TN,Dickson,43156,4.2E-05,382.79168502841856,195.04045402425362
TN,Loudon,39086,4.2E-05,414.38842160977583,197.14991221190047
TX,Cass,30438,4.2E-05,311.31055692074557,238.81390224789575
TX,Nacogdoches,59203,4.2E-05,308.92672919699487,258.162063876783
TX,Rusk,47372,4.2E-05,307.352516678721,251.44605371267545
VA,Covington,6303,4.2E-05,454.774587949167,164.36163010802719
WI,Kenosha,149577,4.2E-05,368.66512389779814,112.50995719129662
AL,Bibb,20826,4.1E-05,388.8118179422506,235.57724495825428
AL,Cullman,77483,4.1E-05,390.46038438174804,220.5437473755549
AL,Dallas,46365,4.1E-05,389.9149664891746,243.81689953909455
AL,Lawrence,34803,4.1E-05,385.1004260980991,216.13635631847885
AR,Faulkner,86014,4.1E-05,331.884356643687,211.4172623705637
AR,Pope,54469,4.1E-05,324.45050340872007,207.56690923880012
CA,Napa,124279,4.1E-05,33.021111166069076,132.49465130082498
CT,Windham,109091,4.1E-05,520.6341708426518,96.49433173275038
FL,Okaloosa,170498,4.1E-05,397.6154346169511,264.7264096289608
GA,Baker,4074,4.1E-05,420.38353380817597,254.08677808656583
GA,Greene,14406,4.1E-05,430.15345079170925,223.23654733815144
GA,Lamar,15912,4.1E-05,420.76407138363265,231.12001070152854
GA,Meriwether,22534,4.1E-05,415.06520378595656,232.27806216106526
GA,Monroe,21757,4.1E-05,423.0678500024238,231.68663544988885
GA,Oglethorpe,12635,4.1E-05,430.8647973370478,219.1552561087581
GA,Putnam,18812,4.1E-05,428.57164541067965,226.8766122007529
GA,Stephens,25435,4.1E-05,427.2648538091294,210.96140760141807
GA,Twiggs,10590,4.1E-05,429.08114231352226,235.30440224168765
IL,Macon,114706,4.1E-05,362.5706526204039,148.38858532209125
IL,Peoria,183433,4.1E-05,353.9145215257781,137.0563929787428
IN,Vanderburgh,171922,4.1E-05,378.2753725956282,170.84164850249533
LA,Lincoln,42509,4.1E-05,329.94908937111296,244.60495818205302
LA,Livingston,91814,4.1E-05,352.3575749951075,271.63249683645023
MA,Worcester,750963,4.1E-05,519.7800522363084,89.79815175688721
MN,Dakota,355904,4.1E-05,320.5477799529149,88.03058938133151
MN,Washington,201130,4.1E-05,321.9453474698038,83.20433336439335
MS,Adams,34340,4.1E-05,344.12562816718884,258.86193810334845
MS,Harrison,189601,4.1E-05,369.9994328199496,269.2946358463403
MS,Lafayette,38744,4.1E-05,362.39079044312973,220.11221078773852
MS,Leflore,37947,4.1E-05,354.48773487678045,230.88110396190223
NY,Dutchess,280150,4.1E-05,504.61585493063575,101.248824607417
NC,Alamance,130800,4.1E-05,464.5234518566344,185.4746718359592
NC,Lincoln,63780,4.1E-05,446.95163315482233,195.80163639029973
OH,Clermont,177977,4.1E-05,411.0850129049631,154.23524911747202
PA,Washington,202897,4.1E-05,446.7967825730694,133.86269556921346
PA,Westmoreland,369993,4.1E-05,454.21161752699095,130.86910924229332
SC,Edgefield,24595,4.1E-05,442.71718101127414,218.95926978436466
SC,Union,29881,4.1E-05,444.54901744836684,206.7210967273628
TN,Hamblen,58128,4.1E-05,424.68282905535216,189.78901656126095
TN,Wilson,88809,4.1E-05,393.73523933400395,193.97004064033698
TX,Upshur,35291,4.1E-05,304.9596148673109,243.3085497888648
TX,Williamson,249967,4.1E-05,275.71506329237013,270.43216703514236
VA,Chesapeake City,199184,4.1E-05,494.14734811314594,171.363628340352
WI,Eau Claire,93142,4.1E-05,336.7041834904447,86.75994754301144
WI,La Crosse,107120,4.1E-05,338.6808961314943,97.25584925603738
WI,Racine,188831,4.1E-05,368.1878480541449,110.43747964428944
AL,Barbour,29038,4.0E-05,409.15096000307364,248.2577970710586
AL,Cherokee,23988,4.0E-05,403.6214289391769,218.46764213647404
AL,Chilton,39593,4.0E-05,393.53170663510843,237.09788154359728
AL,Cleburne,14123,4.0E-05,404.8590648793671,225.3581520425167
AL,Escambia,38440,4.0E-05,390.93004737336764,259.68547409146817
AL,Houston,88787,4.0E-05,410.75400908112994,257.19381744069244
AL,Pickens,20949,4.0E-05,378.2413674903044,232.9042303375893
AL,Tallapoosa,41475,4.0E-05,403.3667614824755,236.2847568389939
AR,Clark,23546,4.0E-05,323.4662061649779,225.82311728065423
AR,Jefferson,84278,4.0E-05,337.2111832958454,222.8772197656501
CA,El Dorado,156299,4.0E-05,51.46229462947728,133.5022404095757
CA,Monterey,401762,4.0E-05,36.41562758854656,164.03290883021566
CO,El Paso,516929,4.0E-05,208.5638416463387,160.46644160196155
FL,Hernando,130802,4.0E-05,447.70164994148706,286.343449922516
FL,Lake,210528,4.0E-05,455.09612656352533,282.1283735345081
FL,Martin,126731,4.0E-05,472.576361016845,301.5762418621451
FL,Osceola,172493,4.0E-05,462.4662605474625,290.4013458425508
FL,Pasco,344765,4.0E-05,448.0935275136481,289.3749876090854
FL,Polk,483924,4.0E-05,456.87018452033243,292.8679083939679
FL,Putnam,70423,4.0E-05,453.00057695127225,272.03911634872924
FL,Sarasota,325957,4.0E-05,450.9885393206876,303.44822401535197
FL,Union,13442,4.0E-05,445.52763524655546,267.18388748768416
GA,Ben Hill,17484,4.0E-05,432.761475025727,246.67211908209285
GA,Brooks,16450,4.0E-05,430.62471126695476,259.11652935983756
GA,Colquitt,42053,4.0E-05,427.8267682571265,254.58964597620349
GA,Crawford,12495,4.0E-05,423.2349191123517,235.56730876653964
GA,Crisp,21996,4.0E-05,426.52178254727403,245.24368427345604
GA,Dade,15154,4.0E-05,403.7232995695007,210.07412548743355
GA,Elbert,20511,4.0E-05,433.05294886573216,215.87612596939454
GA,Haralson,25690,4.0E-05,408.19455098876364,223.16704268041852
GA,Laurens,44874,4.0E-05,434.8681045864749,237.27690464855553
GA,Mitchell,23932,4.0E-05,423.08871777840665,254.92679920284218
GA,Peach,23668,4.0E-05,424.84039152651206,237.36445631516597
GA,Pike,13688,4.0E-05,418.1203566787498,231.26589731760518
GA,Sumter,33200,4.0E-05,421.8173044639357,244.4779906647669
GA,Taliaferro,2077,4.0E-05,433.2848042389009,222.89382616703622
KY,Boone,85991,4.0E-05,405.54033544948487,156.04976323605518
KY,Greenup,36891,4.0E-05,424.0277601359697,158.90558400992964
KY,Mercer,20817,4.0E-05,405.7112798086829,170.96323369292173
LA,De Soto,25494,4.0E-05,318.3198277538816,251.92521939309393
LA,Morehouse,31021,4.0E-05,338.875068832402,241.36704699170463
LA,Winn,16894,4.0E-05,330.064198863143,253.08362420592212
MS,Alcorn,34558,4.0E-05,371.51873199444276,212.53293743235756
MS,Issaquena,2274,4.0E-05,347.66330830814076,242.19393795100638
MS,Pike,38940,4.0E-05,355.12628799088367,261.79033254007686
MS,Prentiss,25556,4.0E-05,372.2258430552475,216.03117799596532
MO,Greene,240391,4.0E-05,320.57919563063075,184.3839270273387
MO,Marion,28289,4.0E-05,336.6552843937976,150.77945716657396
MO,Platte,73781,4.0E-05,305.4703539347071,156.97649561640114
NH,Belknap,56325,4.0E-05,520.3595238834654,73.90446768707349
NJ,Salem,64285,4.0E-05,496.05147777540395,132.54721488017304
NY,Niagara,219846,4.0E-05,454.4237083736428,92.88686662756507
NC,Iredell,122660,4.0E-05,449.9761214543796,191.3761703229567
NC,Montgomery,26822,4.0E-05,460.95593614767046,195.61422931549444
NC,Orange,118227,4.0E-05,467.3823468935207,184.77722037990378
NC,Richmond,46564,4.0E-05,462.9520741611691,199.39070898707467
OR,Lane,322959,4.0E-05,46.91680611427919,62.678583600164885
PA,Northampton,267066,4.0E-05,492.8582002326729,117.43871257185377
SC,Chester,34068,4.0E-05,449.2657794315835,205.9010526361368
SC,Greenwood,66271,4.0E-05,440.0890883694653,214.30245426004547
SC,Kershaw,52647,4.0E-05,455.7922796747124,209.24856039846813
SC,Sumter,104646,4.0E-05,459.2518330969162,214.39267745017176
TN,Anderson,71330,4.0E-05,415.34265615161695,191.9891005887716
TN,Blount,105823,4.0E-05,418.79056754906287,197.25772305772193
TN,Cheatham,35912,4.0E-05,385.22889436476476,193.25237948050068
TN,Washington,107198,4.0E-05,432.19916521154295,187.32018175775485
TX,Galveston,250158,4.0E-05,306.6514686679083,286.09626966056885
TX,Hardin,48073,4.0E-05,311.5070279031148,274.2565581696115
TX,Jasper,35604,4.0E-05,314.9720338572311,268.96680017191585
TX,McLennan,213517,4.0E-05,280.3518561692097,258.52564194368017
TX,Marion,10941,4.0E-05,311.27686200425654,242.4700931028685
VA,Stafford,92446,4.0E-05,478.51402285922205,151.7976340922727
WV,Wood,87986,4.0E-05,436.7393070298605,148.39311246166397
AL,Coosa,12202,3.9E-05,398.56787988128696,235.41416331256164
AL,Dale,49129,3.9E-05,407.3521572121687,254.20042174104313
AL,Fayette,18495,3.9E-05,381.79566278211814,226.88404732003445
AL,Franklin,31223,3.9E-05,379.6489870854554,217.6396242286262
AL,Greene,9974,3.9E-05,380.42583259902864,238.47390678809327
AL,Lamar,15904,3.9E-05,377.68048616873295,226.4283973792307
AL,Marion,31214,3.9E-05,379.4479924302239,221.70125183915607
AL,Marshall,82231,3.9E-05,395.8118788542721,216.87809212423215
AR,Benton,153406,3.9E-05,311.51134562184393,196.58348319440378
AR,Crittenden,50866,3.9E-05,353.0286236484557,210.0774922707943
AR,Hempstead,23587,3.9E-05,318.3468778431719,230.0640840000735
CA,Sonoma,458614,3.9E-05,27.700965861038437,130.48041878032777
CA,Tehama,56039,3.9E-05,39.70236196819877,112.15780932676327
FL,Bradford,26088,3.9E-05,447.7386241310411,268.34163890307934
FL,Brevard,476230,3.9E-05,466.93392514695233,286.7577779098117
FL,Calhoun,13017,3.9E-05,413.4489216382629,266.5572807691806
FL,Manatee,264002,3.9E-05,450.6334772370263,300.07171324384626
GA,Chattahoochee,14882,3.9E-05,414.99944709476654,241.15548052004775
GA,Coffee,37413,3.9E-05,437.221314007165,248.6256996153271
GA,Grady,23659,3.9E-05,423.29419822686475,259.41642118319083
GA,Hart,22997,3.9E-05,431.1499752075782,212.98983175554957
GA,Quitman,2598,3.9E-05,413.1355262512725,247.72711265414858
GA,Tift,38407,3.9E-05,430.1014289505037,251.01169311272184
GA,Wilkinson,10220,3.9E-05,431.59298458675823,233.23506316997273
ID,Bonneville,82522,3.9E-05,147.41839856285273,93.0104349553311
IN,Porter,146798,3.9E-05,379.2777888992021,126.18799554031672
KS,Douglas,99962,3.9E-05,300.56389836002325,163.5381023832283
KY,McCracken,65514,3.9E-05,367.80196563062583,184.47132020199587
LA,Claiborne,16851,3.9E-05,325.9349520651277,241.846232882144
LA,St. Tammany,191268,3.9E-05,360.8661057248378,271.4529904936923
LA,Union,22803,3.9E-05,332.52324680668534,241.43067015493804
MS,Attala,19661,3.9E-05,362.1024307734737,237.02879601784946
MS,Choctaw,9758,3.9E-05,365.84153121747363,233.21618696126345
MS,Copiah,28757,3.9E-05,354.02133251473066,252.8405856501712
MS,Lincoln,33166,3.9E-05,354.11876421826975,257.07977425131605
MS,Montgomery,12189,3.9E-05,361.96013950367836,231.4457473286456
MS,Noxubee,12548,3.9E-05,373.3436381056371,235.44404438878746
MS,Pontotoc,26726,3.9E-05,367.36305179359505,221.35661020617442
MS,Scott,28423,3.9E-05,363.404663367852,245.17768733271626
MS,Union,25362,3.9E-05,367.40864574610663,217.99734334835804
MS,Yazoo,28149,3.9E-05,353.9125738198489,241.06014548731005
NH,Merrimack,136225,3.9E-05,518.8500272692805,77.2303069821128
NY,Tompkins,96501,3.9E-05,477.09612365187655,98.14060441616232
NC,Anson,25275,3.9E-05,459.62713078553844,200.40811989439777
NC,Lee,49040,3.9E-05,468.2773306193058,192.32375617716284
NC,Moore,74769,3.9E-05,465.6758112304249,195.0522756646299
NC,Stanly,58100,3.9E-05,457.4575340371319,196.51238941299243
OH,Lake,227511,3.9E-05,434.5465452845743,116.00647919095961
OH,Lorain,284664,3.9E-05,426.5797418565514,122.60660510256467
OK,Cleveland,208016,3.9E-05,279.46021068567813,211.37421654585145
OR,Linn,103069,3.9E-05,52.41905835956612,57.15229391515742
PA,Cumberland,213674,3.9E-05,475.8732590264238,128.97988223176247
SC,Abbeville,26167,3.9E-05,436.66628612612243,213.81297922657106
SC,Chesterfield,42768,3.9E-05,459.48693422298993,204.89974583649837
SC,Darlington,67394,3.9E-05,462.41089692251484,208.54143861336786
SC,Lancaster,61351,3.9E-05,453.64125787544384,204.77435719922556
SC,Laurens,69567,3.9E-05,440.90386416770957,209.78236655037475
SC,Oconee,66215,3.9E-05,429.34050985427166,207.80006250186162
TX,Anderson,55109,3.9E-05,297.36138456289194,255.3900205346311
TX,Cherokee,46659,3.9E-05,302.7468716242867,255.1864225387831
TX,Hopkins,31960,3.9E-05,298.2236886659728,238.06486434676603
TX,Polk,41133,3.9E-05,306.6248848859348,268.1843319327878
TX,Shelby,25224,3.9E-05,313.61228209862634,255.4530602923372
VA,Campbell,51078,3.9E-05,464.6791792324829,170.25857626688787
VA,Frederick,59209,3.9E-05,468.4322218300157,142.8688154614396
VA,Spotsylvania,90395,3.9E-05,476.90844590492947,154.97560348443358
WA,Kitsap,231969,3.9E-05,62.27840473135602,17.884183974787312
WI,Washington,117493,3.9E-05,366.07756858831164,102.42980896007141
AL,Coffee,43615,3.8E-05,403.2972555702955,254.86089813679482
AL,Geneva,25764,3.8E-05,405.37951372377853,258.6360295178165
AL,Hale,17185,3.8E-05,383.79212986855407,239.30487631707064
AL,Marengo,22539,3.8E-05,382.45706214856847,245.83376596836266
AL,Perry,11861,3.8E-05,387.4192055706565,240.6541557127247
AL,Pike,29605,3.8E-05,403.2421488920329,249.52251177633877
AL,Randolph,22380,3.8E-05,406.3929189699271,230.00309866164733
AL,Sumter,14798,3.8E-05,378.0644795947296,241.7725079614331
AL,Winston,24843,3.8E-05,384.8427057088388,220.9217698958148
AR,Ashley,24209,3.8E-05,338.9627075769817,236.4562571890438
AR,Bradley,12600,3.8E-05,334.5978769333693,233.1582061163031
AR,Calhoun,5744,3.8E-05,330.8941110386976,232.21298889349328
AR,Grant,16464,3.8E-05,331.41174006761025,222.63605308837904
AR,Lafayette,8559,3.8E-05,319.19428892724744,236.46481587736716
AR,Nevada,9955,3.8E-05,322.2251070057243,230.81730675283703
FL,Bay,148217,3.8E-05,409.11596365764086,268.8624399648253
FL,Charlotte,141627,3.8E-05,455.5605884098306,306.48177243614583
GA,Franklin,20285,3.8E-05,428.2684276764978,213.0611836531898
GA,Hancock,10076,3.8E-05,432.4912339706906,227.12838679841303
GA,Lincoln,8348,3.8E-05,437.490799269734,219.3610766864829
GA,Talbot,6498,3.8E-05,417.1531596818978,236.37908468795717
GA,Terrell,10970,3.8E-05,419.4902351125366,248.17481346079188
GA,Wilkes,10687,3.8E-05,434.58517584825796,220.1220301016404
IL,McLean,150433,3.8E-05,363.2457875276355,140.0509633603846
IN,Hamilton,182740,3.8E-05,390.8381659666788,143.05023299161837
IA,Woodbury,103877,3.8E-05,292.9805188958175,118.01734149816868
KS,Shawnee,169871,3.8E-05,295.8330249404622,161.5422594853667
KY,Daviess,91545,3.8E-05,383.3845407436082,174.08282829859573
LA,Bienville,15752,3.8E-05,325.26352706777624,247.90572792061232
LA,Grant,18698,3.8E-05,331.073715299822,257.3741314066787
LA,Jackson,15397,3.8E-05,330.80855377217415,248.3399345187331
LA,Madison,13728,3.8E-05,345.0069424073099,246.88152619800886
LA,Vernon,52531,3.8E-05,324.4392277263095,264.1099792953464
LA,Washington,43926,3.8E-05,359.4281178035609,265.55943973193064
ME,Androscoggin,103793,3.8E-05,529.0047086122239,62.777995818573295
MI,Monroe,145945,3.8E-05,412.2086975436236,116.25599330788847
MS,Calhoun,15069,3.8E-05,364.35921681645374,225.35695938942416
MS,Carroll,10769,3.8E-05,358.6241156658636,232.06910512014753
MS,Itawamba,22770,3.8E-05,374.36351043874464,220.16173159931915
MS,Marshall,34993,3.8E-05,362.01381588260773,214.99243748893545
MS,Tate,25370,3.8E-05,357.4665824864595,216.56177298071748
MS,Webster,10294,3.8E-05,365.24469591584375,229.554284738886
MO,Jasper,104686,3.8E-05,310.4032192829821,185.32519784797537
MO,Livingston,14558,3.8E-05,317.7916801053278,151.70125131710304
NH,Strafford,112233,3.8E-05,524.565755326163,75.53017470124288
NY,Broome,200536,3.8E-05,484.3085385736145,100.60646759004625
NY,Warren,63303,3.8E-05,498.4924345173395,79.04216674632502
NC,Halifax,57370,3.8E-05,481.76733999355764,179.56746835271616
OH,Delaware,109989,3.8E-05,420.1239410348697,136.80447839117122
OH,Stark,378098,3.8E-05,434.9315858343889,127.6458230976095
PA,Beaver,181412,3.8E-05,444.93337711668045,127.75942346908384
SC,Berkeley,142651,3.8E-05,465.3111666841863,223.00859489594524
SC,Dorchester,96413,3.8E-05,460.5284737708382,225.30753171358734
SC,Newberry,36108,3.8E-05,445.3755916654827,211.77672985432017
SC,Orangeburg,91582,3.8E-05,455.8249873972429,221.3612935721667
TN,Hardin,25578,3.8E-05,375.189789963032,208.1663490208249
TN,Henry,31115,3.8E-05,372.9765854387569,193.57881330756038
TN,Maury,69498,3.8E-05,386.14088462677444,201.68173360114662
TN,Robertson,54433,3.8E-05,387.36917110016867,189.60274722129478
TX,Brazoria,241767,3.8E-05,299.6938026346994,288.989717243398
TX,Camp,11549,3.8E-05,304.72109373655763,240.38436807234123
TX,Grayson,110595,3.8E-05,286.0687043499806,231.64692423307648
TX,Johnson,126811,3.8E-05,278.69874968795614,247.87098492848298
TX,Morris,13048,3.8E-05,307.1141830354692,238.40110365373226
TX,Taylor,126555,3.8E-05,251.2238464079357,248.2039254821967
TX,Tyler,20871,3.8E-05,311.53703253828184,268.67372748353347
TX,Walker,61758,3.8E-05,298.3446206459204,268.98982922250343
TX,Wood,36752,3.8E-05,300.2839174547443,242.65515513508097
UT,Davis,238994,3.8E-05,138.3865700666494,123.26479259209408
VA,Albemarle,79236,3.8E-05,468.49216608476155,158.45802977468344
VA,Henry,57930,3.8E-05,458.51341541298626,178.18259408854348
VA,Prince George,33047,3.8E-05,483.55157924148597,166.87473807267764
VA,Virginia Beach,425257,3.8E-05,496.71416412075104,170.17895358868535
WA,Spokane,417939,3.8E-05,107.16925668897373,29.322508384584786
